TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_Malicious,TP_ARP,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Attack
40994.7292490972,14855.232898627555,12198.431630219167,12198.431630219167,1742.6330900313096,0.0,0.0,0.0,18.375,1555.7142857142858,0.0,0.0,1
40892.72446705023,13002.22895353449,13945.247756757872,12202.091787163135,1743.155969594734,0.0,0.0,0.0,18.0,1557.5,0.0,0.0,1
40987.01075515197,13032.20817162414,12230.226130293426,12230.226130293426,3494.3503229409785,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
40782.01145658063,12967.026703524938,12169.055829461866,13907.492376527844,1738.436547065981,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
43872.82705337692,13949.780789158976,13091.332740595348,13091.332740595348,3740.380783027242,0.0,0.0,0.0,18.428571428571427,1554.2857142857142,0.0,0.0,1
40993.55815514858,14854.808530088683,12198.083158361283,12198.083158361283,1742.5833083373266,0.0,0.0,0.0,18.25,1557.142857142857,0.0,0.0,1
46516.27736496616,12995.23508047049,14228.11635733564,14228.11635733564,4065.176102095897,0.0,999.6334677284992,0.0,18.0,1555.7142857142858,0.0,0.0,1
42048.68309913314,13975.274514321096,13115.257621132105,11241.649389541804,1873.6082315903009,1842.8933425478367,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
42190.581854045085,14022.43589743646,11279.58579881702,13159.516765286524,1879.9309664695036,1849.112426035577,0.0,0.0,18.714285714285715,1555.0,0.0,0.0,1
44403.760821670345,14118.596208148152,13249.759518415958,13249.759518415958,3785.645576690274,0.0,0.0,0.0,18.0,1554.857142857143,0.0,0.0,1
40734.99480493598,12952.077313938416,13891.458745498783,12155.026402311436,1736.432343187348,0.0,0.0,0.0,18.0,1553.75,0.0,0.0,1
41044.61558318494,13050.524172151743,12247.414992327022,13997.045705516595,1749.6307131895746,0.0,0.0,0.0,18.0,1558.571428571429,0.0,0.0,1
40877.53877795842,12997.400519895937,12197.56048790234,12197.56048790234,3485.017282257811,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
42863.26618088273,13930.561508786888,13073.296185169234,13073.296185169234,1867.613740738462,0.0,918.4985610189156,0.0,18.0,1557.142857142857,0.0,0.0,1
43780.8814306021,13920.545807773557,13063.89683498749,13063.89683498749,3732.541952853569,0.0,0.0,0.0,18.0,1554.2857142857142,0.0,0.0,1
40995.31482116247,14855.44509198919,12198.6058736142,12198.6058736142,1742.6579819448857,0.0,0.0,0.0,18.125,1552.857142857143,0.0,0.0,1
44376.90912191859,14110.058455955945,13241.747166358657,13241.747166358657,3783.3563332453305,0.0,0.0,0.0,18.571428571428573,1555.7142857142858,0.0,0.0,1
40877.53877796049,12997.400519896592,13940.069129031952,12197.560487902958,1742.508641128994,0.0,0.0,0.0,18.0,1555.0,0.0,0.0,1
40758.77980005094,12959.639978353023,12162.12367199284,13899.56991084896,1737.44623885612,0.0,0.0,0.0,18.0,1558.571428571429,0.0,0.0,1
40972.9280897912,13027.730454825292,12226.023965297582,12226.023965297582,3493.1497043707377,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
42806.25582852972,13912.033144272158,13055.908027701564,13055.908027701564,1865.1297182430808,0.0,917.2769106113512,0.0,18.0,1558.571428571429,0.0,0.0,1
43796.96083982489,13925.658408190304,13068.694813840131,13068.694813840131,3733.912803954323,0.0,0.0,0.0,18.428571428571427,1554.2857142857142,0.0,0.0,1
47122.217601213335,14104.117317324022,13236.171636257928,13236.171636257928,2206.028606042988,4339.728405330468,0.0,0.0,18.33333333333333,1556.6666666666667,0.0,0.0,1
41004.10041004089,14858.628720014818,12201.220122012168,12201.220122012168,1743.0314460017382,0.0,0.0,0.0,18.0,1558.571428571429,0.0,0.0,1
44292.43531013929,14083.1992076264,13216.54079484939,13216.54079484939,3776.154512814112,0.0,0.0,0.0,18.0,1558.571428571429,0.0,0.0,1
40874.6197460698,12996.472386066918,13939.073680001442,12196.689470001262,1742.3842100001802,0.0,0.0,0.0,18.0,1555.0,0.0,0.0,1
40964.13133713044,13024.933444021208,12223.399078235288,12223.399078235288,3492.399736638654,0.0,0.0,0.0,18.428571428571427,1552.857142857143,0.0,0.0,1
39895.13279379851,12965.918157984515,12168.015502108548,12168.015502108548,1738.2879288726494,0.0,854.8957027242539,0.0,18.285714285714285,1557.142857142857,0.0,0.0,1
40992.881389919086,13034.074795536815,12231.977885042244,13979.403297191137,1747.425412148892,0.0,0.0,0.0,18.0,1558.571428571429,0.0,0.0,1
40974.68789371185,13028.290001145278,12226.549077997875,12226.549077997875,3493.299736570822,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
40996.48601548477,14855.869496900405,12198.95437533937,12198.95437533937,1742.7077679056245,0.0,0.0,0.0,18.25,1560.0,0.0,0.0,1
44394.11801203838,14115.53018551884,13246.882174102297,13246.882174102297,3784.823478314942,0.0,0.0,0.0,18.428571428571427,1557.142857142857,0.0,0.0,1
40812.25223170025,12976.642044321185,13917.805093689534,12178.079456978345,1739.7256367111918,0.0,0.0,0.0,18.0,1555.0,0.0,0.0,1
40908.50616772245,13007.24689469861,12206.800931947926,12206.800931947926,3487.657409127979,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
39997.14306120885,12999.071494892874,12199.128633668695,12199.128633668695,1742.7326619526712,0.0,857.0816370259038,0.0,18.0,1558.571428571429,0.0,0.0,1
40750.07475118432,12956.872125638618,12159.526148676245,13896.601312772847,1737.075164096606,0.0,0.0,0.0,18.714285714285715,1559.142857142857,0.0,0.0,1
43599.00956969645,13049.588436056498,12246.536839991482,10205.447366659568,4082.178946663827,4015.257980325076,0.0,0.0,18.0,1556.6666666666667,0.0,0.0,1
40883.37809267785,12999.25718530288,12199.30289697655,13942.060453687483,1742.7575567109357,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
43856.69189984368,13944.65046431088,13086.518128045596,13086.518128045596,3739.005179441599,0.0,0.0,0.0,18.714285714285715,1550.142857142857,0.0,0.0,1
40826.777814129375,14794.372448325628,12148.455837375082,12148.455837375082,1735.4936910535832,0.0,0.0,0.0,18.0,1558.571428571429,0.0,0.0,1
40877.53877795842,12997.400519895937,13940.069129031244,12197.56048790234,1742.5086411289055,0.0,0.0,0.0,18.0,1557.5,0.0,0.0,1
41897.35148885485,13616.639233877828,10953.164746372056,12778.69220410073,3651.054915457352,0.0,897.8003890468897,0.0,18.0,1558.3333333333333,0.0,0.0,1
40836.12755939285,12984.2334308342,13925.94706427932,12185.203681244404,1740.743383034915,0.0,0.0,0.0,18.714285714285715,1557.5,0.0,0.0,1
40930.152737257406,13014.129626451517,12213.260110977575,12213.260110977575,3489.5028888507363,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
40895.64608548172,13003.157909779302,12202.963576869808,13946.244087851208,1743.280510981401,0.0,0.0,0.0,18.0,1552.857142857143,0.0,0.0,1
43819.76023150318,13932.907690659642,13075.49798661905,13075.49798661905,3735.8565676054423,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
40853.51098205069,14804.059728687356,12156.410584902887,12156.410584902887,1736.6300835575553,0.0,0.0,0.0,18.625,1557.142857142857,0.0,0.0,1
40865.281644889335,12993.503248375016,13935.88919825716,12193.903048475016,1741.986149782145,0.0,0.0,0.0,18.0,1558.75,0.0,0.0,1
40266.91210308365,13086.746433502189,10526.921306949012,12281.408191440516,3508.9737689830044,0.0,862.8624022089355,0.0,18.0,1556.6666666666667,0.0,0.0,1
40793.055773312655,12970.538348607448,13911.258712352605,12172.35137330853,1738.9073390440756,0.0,0.0,0.0,18.0,1555.0,0.0,0.0,1
43366.83751581099,12980.097184317949,12181.321972975304,12181.321972975304,2030.2203288292176,3993.876056713215,0.0,0.0,18.0,1551.6666666666667,0.0,0.0,1
40892.72446705023,13002.22895353449,12202.091787163135,12202.091787163135,3486.311939189468,0.0,0.0,0.0,18.0,1554.2857142857142,0.0,0.0,1
41008.152913698206,13038.930521126964,12236.534796749918,13984.61119628562,1748.0763995357026,0.0,0.0,0.0,18.714285714285715,1555.857142857143,0.0,0.0,1
43709.33748740114,13897.79773359016,13042.548642292304,13042.548642292304,3726.442469226373,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
40988.87444836282,14853.111298361438,12196.68947000064,12196.68947000064,1742.3842100000918,0.0,0.0,0.0,18.0,1560.0,0.0,0.0,1
44265.718041918335,14074.70419921233,13208.568556183878,13208.568556183878,3773.876730338251,0.0,0.0,0.0,18.0,1558.571428571429,0.0,0.0,1
43242.57540424012,14053.837006378038,13188.985498293236,13188.985498293236,1884.1407854704623,0.0,926.6266158051454,0.0,18.0,1555.7142857142858,0.0,0.0,1
40966.47676848613,13025.679196129411,13970.39878617836,12224.098937906065,1746.2998482722949,0.0,0.0,0.0,18.285714285714285,1558.75,0.0,0.0,1
40850.699400515005,12988.866685698342,12189.55181273229,12189.55181273229,3482.7290893520826,0.0,0.0,0.0,18.428571428571427,1558.571428571429,0.0,0.0,1
41026.964262677146,13044.911767657652,12242.147966571029,13991.026247509746,1748.8782809387185,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
43796.96083982251,13925.658408189547,13068.69481383942,13068.69481383942,3733.91280395412,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
40991.801639671794,14854.17202273821,12197.56048790234,12197.56048790234,1742.5086411289055,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
44245.18821983162,14068.176547884968,13202.442606476665,13202.442606476665,3772.126458993332,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
43235.23053642925,14051.449924339506,13186.745313610922,13186.745313610922,1883.8207590872744,0.0,926.4692257806267,0.0,18.714285714285715,1557.142857142857,0.0,0.0,1
47638.19830359669,14258.555133079592,13381.105586428544,13381.105586428544,2230.184264404757,4387.24773325526,0.0,0.0,18.0,1556.6666666666667,0.0,0.0,1
44221.94409678995,14060.785858867524,13195.50672909106,13195.50672909106,3770.144779740303,0.0,0.0,0.0,18.0,1560.0,0.0,0.0,1
41034.022968730096,13047.156150085391,13993.433409322352,12244.254233157058,1749.1791761652942,0.0,0.0,0.0,18.0,1553.75,0.0,0.0,1
40678.83336175796,12934.220251292712,12138.268235828546,13872.306555232624,1734.038319404078,0.0,0.0,0.0,18.285714285714285,1554.2857142857142,0.0,0.0,1
40888.6349024938,13000.928637760082,12200.871490821,12200.871490821,3485.9632830917144,0.0,0.0,0.0,18.428571428571427,1557.142857142857,0.0,0.0,1
40998.24293244586,14856.50614973648,12199.477165264378,12199.477165264378,1742.7824521806251,0.0,0.0,0.0,18.0,1554.2857142857142,0.0,0.0,1
46533.33333333157,12999.999999999509,14233.333333332794,14233.333333332794,4066.666666666512,0.0,999.999999999962,0.0,18.0,1557.7142857142858,0.0,0.0,1
41007.029776531854,14859.690232610848,12202.091787163135,12202.091787163135,1743.155969594734,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
44281.47047901754,14079.712835746315,13213.26896893116,13213.26896893116,3775.2197054089024,0.0,0.0,0.0,18.428571428571427,1557.142857142857,0.0,0.0,1
41032.25806451667,13046.594982079025,13992.83154121882,12243.727598566467,1749.1039426523523,0.0,0.0,0.0,18.285714285714285,1556.25,0.0,0.0,1
40745.433578681565,12955.396420894558,12158.141256531817,13895.018578893503,1736.877322361688,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
40810.50635258212,12976.086925524012,12177.55849933792,12177.55849933792,3479.302428382263,0.0,0.0,0.0,18.0,1558.571428571429,0.0,0.0,1
40997.65727672864,14856.293926061942,12199.302896977788,12199.302896977788,1742.7575567111126,0.0,0.0,0.0,18.625,1552.857142857143,0.0,0.0,1
46574.4741188041,13011.49348591232,14245.91722688349,14245.91722688349,4070.2620648238544,0.0,1000.8841143009478,0.0,18.0,1558.571428571429,0.0,0.0,1
43592.445760357936,13047.623826968222,12244.693129924024,12244.693129924024,2040.782188320671,4014.653485220992,0.0,0.0,18.0,1558.3333333333333,0.0,0.0,1
40869.80049271275,14809.96254788197,12161.257707587694,12161.257707587694,1737.322529655385,0.0,0.0,0.0,18.0,1554.2857142857142,0.0,0.0,1
44233.563104697474,14064.480232450978,13198.973756607842,13198.973756607842,3771.135359030812,0.0,0.0,0.0,18.571428571428573,1558.571428571429,0.0,0.0,1
40799.45258596338,12972.572275760544,13913.440155101418,12174.26013571374,1739.1800193876772,0.0,0.0,0.0,18.142857142857142,1557.5,0.0,0.0,1
41018.14429443489,13042.107375239604,12239.516152147937,12239.516152147937,3497.00461489941,0.0,0.0,0.0,18.0,1553.0,0.0,0.0,1
40906.16736940116,13006.503251626504,12206.103051526412,13949.832058887328,1743.729007360916,0.0,0.0,0.0,18.0,1554.2857142857142,0.0,0.0,1
43714.678478689326,13899.495952343566,13044.14235527627,13044.14235527627,3726.89781579322,0.0,0.0,0.0,18.714285714285715,1558.571428571429,0.0,0.0,1
41723.16678835794,13560.029206216332,12725.565870449173,12725.565870449173,1817.9379814927388,0.0,894.0678597505273,0.0,18.0,1557.142857142857,0.0,0.0,1
40964.30253636381,14844.207190877478,12189.37782789362,12189.37782789362,1741.3396896990887,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
44053.812763600574,14007.3269094607,13145.337561186194,13145.337561186194,3755.810731767484,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
40892.72446705023,13002.22895353449,13945.247756757872,12202.091787163135,1743.155969594734,0.0,0.0,0.0,18.714285714285715,1553.75,0.0,0.0,1
40819.81943433803,12979.048108052972,12180.337455249712,12180.337455249712,3480.0964157856324,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
40945.9633460637,13019.156759230596,12217.977881739482,13963.40329341655,1745.4254116770687,0.0,0.0,0.0,18.0,1552.857142857143,0.0,0.0,1
43829.82633465136,13936.10830347056,13078.5016386416,13078.5016386416,3736.714753897601,0.0,0.0,0.0,18.285714285714285,1557.142857142857,0.0,0.0,1
42902.672223580135,13943.368472663544,13085.31502819194,13085.31502819194,1869.3307183131344,0.0,919.3429762195742,0.0,18.428571428571427,1557.7142857142858,0.0,0.0,1
46018.01165460133,13773.618223556809,12926.010948261004,12926.010948261004,2154.3351580435005,4238.036376479017,0.0,0.0,18.0,1555.0,0.0,0.0,1
43764.1445959999,13915.224172732322,13058.902685179564,13058.902685179564,3731.115052908447,0.0,0.0,0.0,18.0,1551.428571428571,0.0,0.0,1
41150.493232392735,14911.676990135344,12244.780913053448,12244.780913053448,1749.2544161504925,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
40574.450288500135,12901.030664757203,13836.709811871464,12107.121085387533,1729.588726483933,0.0,0.0,0.0,18.714285714285715,1555.0,0.0,0.0,1
41019.32007108846,13042.481224559922,12239.866995356237,12239.866995356237,3497.104855816068,0.0,0.0,0.0,18.0,1558.571428571429,0.0,0.0,1
40916.69406836658,13009.85031523885,12209.244141993382,13953.421876563863,1744.1777345704832,0.0,0.0,0.0,18.142857142857142,1554.2857142857142,0.0,0.0,1
42785.32463365405,13905.230505937569,13049.524013264485,11185.306297083844,3728.4354323612815,0.0,916.8283850068724,0.0,18.571428571428573,1552.857142857143,0.0,0.0,1
40888.05074575498,13000.742899593652,12200.697182695583,13943.653923080668,1742.956740385083,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
43760.129659644204,13913.947585700987,13057.704657350158,13057.704657350158,3730.7727592429023,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
41151.08326283491,14911.890799076064,12244.95648308746,12244.95648308746,1749.2794975839229,0.0,0.0,0.0,18.625,1554.2857142857142,0.0,0.0,1
40660.91749897192,12928.523733076328,13866.196882947796,12132.92227257932,1733.2746103684744,0.0,0.0,0.0,18.0,1556.25,0.0,0.0,1
41128.371678614814,13077.155215772003,12272.407202493729,12272.407202493729,3506.402057855351,0.0,0.0,0.0,18.0,1560.0,0.0,0.0,1
40852.44872032447,12989.422898495905,12190.07379705,13931.512910914287,1741.439113864286,0.0,0.0,0.0,18.714285714285715,1554.2857142857142,0.0,0.0,1
42744.82863903408,13892.069307686075,13037.172734905394,11174.719487061766,3724.9064956872553,0.0,915.9606136935874,0.0,18.0,1557.142857142857,0.0,0.0,1
43434.78115937182,13000.433347778211,12200.40668022263,12200.40668022263,2033.4011133704385,4000.133337777912,0.0,0.0,18.0,1553.3333333333333,0.0,0.0,1
40749.494546801136,12956.687644161088,12159.35301990502,13896.403451320024,1737.050431415003,0.0,0.0,0.0,18.142857142857142,1555.7142857142858,0.0,0.0,1
44030.09184473929,13999.784618697677,13138.259411393205,13138.259411393205,3753.7884032552015,0.0,0.0,0.0,18.571428571428573,1557.142857142857,0.0,0.0,1
40847.11508354468,14801.742051179954,12154.50741510354,12154.50741510354,1736.3582021576483,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
44248.60853432095,14069.264069263474,13203.463203462645,13203.463203462645,3772.418058132184,0.0,0.0,0.0,18.428571428571427,1554.2857142857142,0.0,0.0,1
40880.45822680007,12998.328786299113,13941.064720250475,12198.431630219167,1742.6330900313096,0.0,0.0,0.0,18.285714285714285,1555.0,0.0,0.0,1
39935.53264016704,12979.048108054289,12180.337455250949,12180.337455250949,1740.0482078929924,0.0,855.7614137178651,0.0,18.0,1554.2857142857142,0.0,0.0,1
40940.10614101557,13017.294405424236,12216.230134321206,12216.230134321206,3490.351466948916,0.0,0.0,0.0,18.0,1551.428571428571,0.0,0.0,1
40832.63186428779,12983.121941475152,12184.160591230528,13924.754961406315,1740.5943701757897,0.0,0.0,0.0,18.714285714285715,1558.571428571429,0.0,0.0,1
44044.99915357201,14004.5245386969,13142.70764400786,13142.70764400786,3755.059326859389,0.0,0.0,0.0,18.0,1552.857142857143,0.0,0.0,1
40887.85046729048,14816.503305220243,12166.628675632775,12166.628675632775,1738.0898108046822,0.0,0.0,0.0,18.125,1557.142857142857,0.0,0.0,1
44297.23413146477,14084.725038306407,13217.972728256782,13217.972728256782,3776.5636366447943,0.0,0.0,0.0,18.571428571428573,1557.142857142857,0.0,0.0,1
40881.62612309968,12998.700129986271,13941.462996556706,12198.780121987116,1742.6828745695882,0.0,0.0,0.0,18.0,1558.75,0.0,0.0,1
39925.28268525845,12975.716872708996,12177.211219003828,12177.211219003828,1739.6016027148326,0.0,855.5417718269669,0.0,18.0,1560.0,0.0,0.0,1
47723.69336702952,14284.144599494635,11170.933597040676,13405.120316448812,4468.373438816271,4395.121415229119,0.0,0.0,18.5,1554.0,0.0,0.0,1
40832.04930662413,12982.936711749811,13924.55629743716,12183.986760257514,1740.5695371796448,0.0,0.0,0.0,18.285714285714285,1556.25,0.0,0.0,1
41048.736410316,13051.834428157776,12248.644617194224,13998.450991079111,1749.806373884889,0.0,0.0,0.0,18.0,1555.7142857142858,0.0,0.0,1
40960.613693609,13023.814975955343,12222.349438973475,12222.349438973475,3492.099839706708,0.0,0.0,0.0,18.571428571428573,1553.0,0.0,0.0,1
40918.74705940791,14827.699282851643,12175.822295726255,12175.822295726255,1739.4031851037507,0.0,0.0,0.0,18.125,1555.7142857142858,0.0,0.0,1
44256.13508790777,14071.65720824461,13205.709072352633,13205.709072352633,3773.059734957895,0.0,0.0,0.0,18.0,1552.857142857143,0.0,0.0,1
40770.97311850917,12963.516959414166,13903.728079547502,12165.762069604065,1737.9660099434377,0.0,0.0,0.0,18.142857142857142,1556.25,0.0,0.0,1
43365.80606192238,14093.886970124777,11337.060727616852,13226.570848886327,3779.020242538951,0.0,929.2672727554796,0.0,18.571428571428573,1558.3333333333333,0.0,0.0,1
40932.49427917842,13014.874141877135,13958.810068650642,12213.958810069313,1744.8512585813305,0.0,0.0,0.0,18.0,1557.5,0.0,0.0,1
40976.44784880759,13028.849595532813,12227.074235807717,13973.79912663739,1746.7248908296738,0.0,0.0,0.0,18.285714285714285,1557.142857142857,0.0,0.0,1
40904.4134461451,13005.945575119513,12205.579693573696,12205.579693573696,3487.308483878199,0.0,0.0,0.0,18.428571428571427,1555.7142857142858,0.0,0.0,1
40952.027624778646,14839.759139292612,12185.725293226817,12185.725293226817,1740.8178990324025,0.0,0.0,0.0,18.0,1557.142857142857,0.0,0.0,1
44200.08957390543,14053.837006378038,13188.985498293236,13188.985498293236,3768.2815709409247,0.0,0.0,0.0,18.0,1554.2857142857142,0.0,0.0,1
