DateTime,StatusType,Timestamp,TimeDelta,PacketLength,SourceIP,DestinationIP,SourcePort,DestinationPort,Payload
2021-08-25 17:19:30.801742+01:00,SPEED,64.993788,0.005305,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.806358+01:00,THROTTLE,64.998404,0.004616,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.806359+01:00,BRAKE,64.998405,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.811700+01:00,SPEED,65.003746,0.005341,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.816371+01:00,THROTTLE,65.008417,0.004671,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.816372+01:00,BRAKE,65.008418,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.821737+01:00,SPEED,65.013783,0.005365,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.826370+01:00,THROTTLE,65.018416,0.004633,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.826372+01:00,BRAKE,65.018418,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.831713+01:00,SPEED,65.023759,0.005341,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.836467+01:00,THROTTLE,65.028513,0.004754,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.836469+01:00,BRAKE,65.028515,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.841551+01:00,SPEED,65.033597,0.005082,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.846462+01:00,THROTTLE,65.038508,0.004911,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.846463+01:00,BRAKE,65.038509,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.846464+01:00,CRUISE,65.03851,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,1075
2021-08-25 17:19:30.851738+01:00,SPEED,65.043784,0.005274,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.856354+01:00,THROTTLE,65.0484,0.004616,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.856355+01:00,BRAKE,65.048401,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.861800+01:00,SPEED,65.053846,0.005445,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.866197+01:00,THROTTLE,65.058243,0.004397,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.866198+01:00,BRAKE,65.058244,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.871750+01:00,SPEED,65.063796,0.005552,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.876383+01:00,THROTTLE,65.068429,0.004633,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.876384+01:00,BRAKE,65.06843,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.881557+01:00,SPEED,65.073603,0.005173,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.886216+01:00,THROTTLE,65.078262,0.004659,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.886218+01:00,BRAKE,65.078264,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.891810+01:00,SPEED,65.083856,0.005592,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.896474+01:00,THROTTLE,65.08852,0.004664,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.896476+01:00,BRAKE,65.088522,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.896477+01:00,CRUISE,65.088523,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,1075
2021-08-25 17:19:30.901703+01:00,SPEED,65.093749,0.005226,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.906370+01:00,THROTTLE,65.098416,0.004667,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.906372+01:00,BRAKE,65.098418,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.911560+01:00,SPEED,65.103606,0.005188,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.916377+01:00,THROTTLE,65.108423,0.004817,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.916378+01:00,BRAKE,65.108424,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.921731+01:00,SPEED,65.113777,0.005353,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.926403+01:00,THROTTLE,65.118449,0.004672,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.926404+01:00,BRAKE,65.11845,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.931755+01:00,SPEED,65.123801,0.005351,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.936450+01:00,THROTTLE,65.128496,0.004695,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.936451+01:00,BRAKE,65.128497,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.941583+01:00,SPEED,65.133629,0.005132,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.946476+01:00,THROTTLE,65.138522,0.004893,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.946478+01:00,BRAKE,65.138524,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.946480+01:00,CRUISE,65.138526,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,1075
2021-08-25 17:19:30.951708+01:00,SPEED,65.143754,0.005228,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.956373+01:00,THROTTLE,65.148419,0.004665,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.956374+01:00,BRAKE,65.14842,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.961764+01:00,SPEED,65.15381,0.00539,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.966365+01:00,THROTTLE,65.158411,0.004601,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.966366+01:00,BRAKE,65.158412,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.971736+01:00,SPEED,65.163782,0.00537,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.976374+01:00,THROTTLE,65.16842,0.004638,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.976375+01:00,BRAKE,65.168421,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.981702+01:00,SPEED,65.173748,0.005327,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.986414+01:00,THROTTLE,65.17846,0.004712,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.986416+01:00,BRAKE,65.178462,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.991731+01:00,SPEED,65.183777,0.005315,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:30.996525+01:00,THROTTLE,65.188571,0.004794,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.996527+01:00,BRAKE,65.188573,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:30.996528+01:00,CRUISE,65.188574,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,1075
2021-08-25 17:19:31.001722+01:00,SPEED,65.193768,0.005194,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.006417+01:00,THROTTLE,65.198463,0.004695,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.006419+01:00,BRAKE,65.198465,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.011723+01:00,SPEED,65.203769,0.005304,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.016368+01:00,THROTTLE,65.208414,0.004645,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.016369+01:00,BRAKE,65.208415,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.021748+01:00,SPEED,65.213794,0.005379,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.026371+01:00,THROTTLE,65.218417,0.004623,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.026372+01:00,BRAKE,65.218418,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.031708+01:00,SPEED,65.223754,0.005336,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.036365+01:00,THROTTLE,65.228411,0.004657,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.036366+01:00,BRAKE,65.228412,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.041724+01:00,SPEED,65.23377,0.005358,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.046268+01:00,THROTTLE,65.238314,0.004544,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.046271+01:00,BRAKE,65.238317,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.046560+01:00,CRUISE,65.238606,0.000289,122,172.16.0.100,172.16.0.101,28191,28191,1075
2021-08-25 17:19:31.051720+01:00,SPEED,65.243766,0.00516,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.056398+01:00,THROTTLE,65.248444,0.004678,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.056400+01:00,BRAKE,65.248446,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.061714+01:00,SPEED,65.25376,0.005314,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.066395+01:00,THROTTLE,65.258441,0.004681,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.066396+01:00,BRAKE,65.258442,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.071725+01:00,SPEED,65.263771,0.005329,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.076381+01:00,THROTTLE,65.268427,0.004656,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.076383+01:00,BRAKE,65.268429,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.081710+01:00,SPEED,65.273756,0.005327,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.086383+01:00,THROTTLE,65.278429,0.004673,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.086384+01:00,BRAKE,65.27843,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.091723+01:00,SPEED,65.283769,0.005339,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.096463+01:00,THROTTLE,65.288509,0.00474,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.096464+01:00,BRAKE,65.28851,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.096465+01:00,CRUISE,65.288511,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,1050
2021-08-25 17:19:31.101729+01:00,SPEED,65.293775,0.005264,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.106372+01:00,THROTTLE,65.298418,0.004643,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.106374+01:00,BRAKE,65.29842,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.111724+01:00,SPEED,65.30377,0.00535,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.116271+01:00,B,65.308317,0.004547,60,,,,,
2021-08-25 17:19:31.116273+01:00,THROTTLE,65.308319,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.116273+01:00,BRAKE,65.308319,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.117044+01:00,B,65.30909,0.000771,60,,,,,
2021-08-25 17:19:31.117761+01:00,B,65.309807,0.000717,60,,,,,
2021-08-25 17:19:31.121726+01:00,SPEED,65.313772,0.003965,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.126386+01:00,THROTTLE,65.318432,0.00466,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.126388+01:00,BRAKE,65.318434,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.131707+01:00,SPEED,65.323753,0.005319,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.136331+01:00,THROTTLE,65.328377,0.004624,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.136333+01:00,BRAKE,65.328379,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.141580+01:00,SPEED,65.333626,0.005247,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.146132+01:00,THROTTLE,65.338178,0.004552,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.146133+01:00,BRAKE,65.338179,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.146365+01:00,CRUISE,65.338411,0.000232,122,172.16.0.100,172.16.0.101,28191,28191,1050
2021-08-25 17:19:31.151474+01:00,SPEED,65.34352,0.005109,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.156109+01:00,THROTTLE,65.348155,0.004635,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.156110+01:00,BRAKE,65.348156,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.161492+01:00,SPEED,65.353538,0.005382,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.166093+01:00,THROTTLE,65.358139,0.004601,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.166094+01:00,BRAKE,65.35814,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.171507+01:00,SPEED,65.363553,0.005413,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.176122+01:00,THROTTLE,65.368168,0.004615,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.176123+01:00,BRAKE,65.368169,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.181508+01:00,SPEED,65.373554,0.005385,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.186147+01:00,THROTTLE,65.378193,0.004639,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.186148+01:00,BRAKE,65.378194,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.191509+01:00,SPEED,65.383555,0.005361,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.196122+01:00,THROTTLE,65.388168,0.004613,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.196123+01:00,BRAKE,65.388169,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.196355+01:00,CRUISE,65.388401,0.000232,122,172.16.0.100,172.16.0.101,28191,28191,1050
2021-08-25 17:19:31.201511+01:00,SPEED,65.393557,0.005156,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.206163+01:00,THROTTLE,65.398209,0.004652,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.206164+01:00,BRAKE,65.39821,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.211497+01:00,SPEED,65.403543,0.005333,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.216152+01:00,THROTTLE,65.408198,0.004655,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.216153+01:00,BRAKE,65.408199,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.221485+01:00,SPEED,65.413531,0.005332,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.226127+01:00,THROTTLE,65.418173,0.004642,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.226128+01:00,BRAKE,65.418174,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.231504+01:00,SPEED,65.42355,0.005376,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.236151+01:00,THROTTLE,65.428197,0.004647,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.236152+01:00,BRAKE,65.428198,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.241548+01:00,SPEED,65.433594,0.005396,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.246314+01:00,THROTTLE,65.43836,0.004766,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.246315+01:00,BRAKE,65.438361,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.246316+01:00,CRUISE,65.438362,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,1050
2021-08-25 17:19:31.251677+01:00,SPEED,65.443723,0.005361,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.256208+01:00,THROTTLE,65.448254,0.004531,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.256209+01:00,BRAKE,65.448255,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.261569+01:00,SPEED,65.453615,0.00536,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.266214+01:00,THROTTLE,65.45826,0.004645,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.266215+01:00,BRAKE,65.458261,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.271565+01:00,SPEED,65.463611,0.00535,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.276252+01:00,THROTTLE,65.468298,0.004687,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.276253+01:00,BRAKE,65.468299,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.281725+01:00,SPEED,65.473771,0.005472,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.286385+01:00,THROTTLE,65.478431,0.00466,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.286387+01:00,BRAKE,65.478433,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.291814+01:00,SPEED,65.48386,0.005427,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.296376+01:00,THROTTLE,65.488422,0.004562,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.296377+01:00,BRAKE,65.488423,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.296378+01:00,CRUISE,65.488424,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,1050
2021-08-25 17:19:31.301722+01:00,SPEED,65.493768,0.005344,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.306386+01:00,THROTTLE,65.498432,0.004664,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.306388+01:00,BRAKE,65.498434,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.311761+01:00,SPEED,65.503807,0.005373,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.316445+01:00,THROTTLE,65.508491,0.004684,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.316447+01:00,BRAKE,65.508493,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.321766+01:00,SPEED,65.513812,0.005319,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.326374+01:00,THROTTLE,65.51842,0.004608,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.326375+01:00,BRAKE,65.518421,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.331727+01:00,SPEED,65.523773,0.005352,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.336430+01:00,THROTTLE,65.528476,0.004703,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.336431+01:00,BRAKE,65.528477,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.341723+01:00,SPEED,65.533769,0.005292,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.346401+01:00,THROTTLE,65.538447,0.004678,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.346402+01:00,BRAKE,65.538448,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.346404+01:00,CRUISE,65.53845,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,1050
2021-08-25 17:19:31.351773+01:00,SPEED,65.543819,0.005369,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.356359+01:00,THROTTLE,65.548405,0.004586,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.356359+01:00,BRAKE,65.548405,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.361755+01:00,SPEED,65.553801,0.005396,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.366393+01:00,THROTTLE,65.558439,0.004638,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.366395+01:00,BRAKE,65.558441,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.371743+01:00,SPEED,65.563789,0.005348,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.376339+01:00,THROTTLE,65.568385,0.004596,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.376341+01:00,BRAKE,65.568387,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.381595+01:00,SPEED,65.573641,0.005254,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.386228+01:00,THROTTLE,65.578274,0.004633,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.386230+01:00,BRAKE,65.578276,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.391644+01:00,SPEED,65.58369,0.005414,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.396273+01:00,THROTTLE,65.588319,0.004629,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.396274+01:00,BRAKE,65.58832,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.396410+01:00,CRUISE,65.588456,0.000136,122,172.16.0.100,172.16.0.101,28191,28191,1050
2021-08-25 17:19:31.401518+01:00,SPEED,65.593564,0.005108,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.406279+01:00,THROTTLE,65.598325,0.004761,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.406281+01:00,BRAKE,65.598327,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.411786+01:00,SPEED,65.603832,0.005505,130,172.16.0.101,172.16.0.100,28091,28091,16
2021-08-25 17:19:31.416293+01:00,THROTTLE,65.608339,0.004507,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.416295+01:00,BRAKE,65.608341,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.421763+01:00,SPEED,65.613809,0.005468,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.426401+01:00,THROTTLE,65.618447,0.004638,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.426403+01:00,BRAKE,65.618449,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.431637+01:00,SPEED,65.623683,0.005234,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.436285+01:00,THROTTLE,65.628331,0.004648,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.436287+01:00,BRAKE,65.628333,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.441641+01:00,SPEED,65.633687,0.005354,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.446279+01:00,THROTTLE,65.638325,0.004638,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.446281+01:00,BRAKE,65.638327,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.446436+01:00,CRUISE,65.638482,0.000155,122,172.16.0.100,172.16.0.101,28191,28191,1025
2021-08-25 17:19:31.451805+01:00,SPEED,65.643851,0.005369,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.456399+01:00,THROTTLE,65.648445,0.004594,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.456401+01:00,BRAKE,65.648447,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.461740+01:00,SPEED,65.653786,0.005339,130,172.16.0.101,172.16.0.100,28091,28091,15
2021-08-25 17:19:31.466433+01:00,THROTTLE,65.658479,0.004693,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.466435+01:00,BRAKE,65.658481,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:31.471748+01:00,SPEED,65.663794,0.005313,130,172.16.0.101,172.16.0.100,28091,28091,15
