DateTime,StatusType,Timestamp,TimeDelta,PacketLength,SourceIP,DestinationIP,SourcePort,DestinationPort,Payload
2021-08-25 17:14:41.983388+01:00,BRAKE,0.680245,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:41.987336+01:00,SPEED,0.684193,0.003948,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:41.993394+01:00,THROTTLE,0.690251,0.006058,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:41.993395+01:00,BRAKE,0.690252,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:41.993396+01:00,CRUISE,0.690253,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:41.997236+01:00,SPEED,0.694093,0.00384,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.003413+01:00,THROTTLE,0.70027,0.006177,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.003415+01:00,BRAKE,0.700272,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.007205+01:00,SPEED,0.704062,0.00379,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.013212+01:00,THROTTLE,0.710069,0.006007,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.013213+01:00,BRAKE,0.71007,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.017267+01:00,SPEED,0.714124,0.004054,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.023278+01:00,THROTTLE,0.720135,0.006011,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.023279+01:00,BRAKE,0.720136,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.027243+01:00,SPEED,0.7241,0.003964,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.033398+01:00,THROTTLE,0.730255,0.006155,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.033400+01:00,BRAKE,0.730257,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.037311+01:00,SPEED,0.734168,0.003911,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.043389+01:00,THROTTLE,0.740246,0.006078,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.043390+01:00,BRAKE,0.740247,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.043391+01:00,CRUISE,0.740248,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.047050+01:00,SPEED,0.743907,0.003659,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.053145+01:00,THROTTLE,0.750002,0.006095,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.053146+01:00,BRAKE,0.750003,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.057033+01:00,SPEED,0.75389,0.003887,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.063136+01:00,THROTTLE,0.759993,0.006103,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.063137+01:00,BRAKE,0.759994,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.067079+01:00,SPEED,0.763936,0.003942,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.073257+01:00,THROTTLE,0.770114,0.006178,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.073259+01:00,BRAKE,0.770116,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.077010+01:00,SPEED,0.773867,0.003751,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.083139+01:00,THROTTLE,0.779996,0.006129,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.083140+01:00,BRAKE,0.779997,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.087028+01:00,SPEED,0.783885,0.003888,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.093451+01:00,THROTTLE,0.790308,0.006423,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.093453+01:00,BRAKE,0.79031,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.093454+01:00,CRUISE,0.790311,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.097322+01:00,SPEED,0.794179,0.003868,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.103396+01:00,THROTTLE,0.800253,0.006074,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.103397+01:00,BRAKE,0.800254,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.107241+01:00,SPEED,0.804098,0.003844,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.113401+01:00,THROTTLE,0.810258,0.00616,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.113402+01:00,BRAKE,0.810259,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.117285+01:00,SPEED,0.814142,0.003883,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.123430+01:00,THROTTLE,0.820287,0.006145,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.123431+01:00,BRAKE,0.820288,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.127274+01:00,SPEED,0.824131,0.003843,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.133420+01:00,THROTTLE,0.830277,0.006146,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.133421+01:00,BRAKE,0.830278,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.137325+01:00,SPEED,0.834182,0.003904,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.143264+01:00,THROTTLE,0.840121,0.005939,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.143266+01:00,BRAKE,0.840123,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.143462+01:00,CRUISE,0.840319,0.000196,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.147269+01:00,SPEED,0.844126,0.003807,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.153431+01:00,THROTTLE,0.850288,0.006162,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.153432+01:00,BRAKE,0.850289,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.157244+01:00,SPEED,0.854101,0.003812,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.163424+01:00,THROTTLE,0.860281,0.00618,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.163425+01:00,BRAKE,0.860282,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.167054+01:00,SPEED,0.863911,0.003629,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.173411+01:00,THROTTLE,0.870268,0.006357,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.173412+01:00,BRAKE,0.870269,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.177241+01:00,SPEED,0.874098,0.003829,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.183292+01:00,THROTTLE,0.880149,0.006051,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.183293+01:00,BRAKE,0.88015,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.187187+01:00,SPEED,0.884044,0.003894,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.193235+01:00,THROTTLE,0.890092,0.006048,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.193237+01:00,BRAKE,0.890094,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.193438+01:00,CRUISE,0.890295,0.000201,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.197044+01:00,SPEED,0.893901,0.003606,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.203362+01:00,THROTTLE,0.900219,0.006318,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.203363+01:00,BRAKE,0.90022,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.207234+01:00,SPEED,0.904091,0.003871,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.213407+01:00,THROTTLE,0.910264,0.006173,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.213409+01:00,BRAKE,0.910266,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.217256+01:00,SPEED,0.914113,0.003847,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.223341+01:00,THROTTLE,0.920198,0.006085,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.223342+01:00,BRAKE,0.920199,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.227285+01:00,SPEED,0.924142,0.003943,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.233455+01:00,THROTTLE,0.930312,0.00617,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.233457+01:00,BRAKE,0.930314,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.237329+01:00,SPEED,0.934186,0.003872,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.243409+01:00,THROTTLE,0.940266,0.00608,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.243410+01:00,BRAKE,0.940267,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.243411+01:00,CRUISE,0.940268,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.247262+01:00,SPEED,0.944119,0.003851,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.253411+01:00,THROTTLE,0.950268,0.006149,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.253412+01:00,BRAKE,0.950269,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.257253+01:00,SPEED,0.95411,0.003841,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.263413+01:00,THROTTLE,0.96027,0.00616,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.263414+01:00,BRAKE,0.960271,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.267270+01:00,SPEED,0.964127,0.003856,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.273410+01:00,THROTTLE,0.970267,0.00614,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.273411+01:00,BRAKE,0.970268,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.277288+01:00,SPEED,0.974145,0.003877,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.283400+01:00,THROTTLE,0.980257,0.006112,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.283402+01:00,BRAKE,0.980259,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.287336+01:00,SPEED,0.984193,0.003934,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.293405+01:00,THROTTLE,0.990262,0.006069,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.293407+01:00,BRAKE,0.990264,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.293408+01:00,CRUISE,0.990265,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.297254+01:00,SPEED,0.994111,0.003846,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.303298+01:00,THROTTLE,1.000155,0.006044,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.303300+01:00,BRAKE,1.000157,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.307294+01:00,SPEED,1.004151,0.003994,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.313434+01:00,THROTTLE,1.010291,0.00614,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.313435+01:00,BRAKE,1.010292,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.317259+01:00,SPEED,1.014116,0.003824,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.323244+01:00,THROTTLE,1.020101,0.005985,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.323245+01:00,BRAKE,1.020102,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.327001+01:00,SPEED,1.023858,0.003756,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.333150+01:00,THROTTLE,1.030007,0.006149,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.333151+01:00,BRAKE,1.030008,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.337054+01:00,SPEED,1.033911,0.003903,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.343244+01:00,THROTTLE,1.040101,0.00619,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.343246+01:00,BRAKE,1.040103,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.343384+01:00,CRUISE,1.040241,0.000138,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.347025+01:00,SPEED,1.043882,0.003641,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.353166+01:00,THROTTLE,1.050023,0.006141,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.353167+01:00,BRAKE,1.050024,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.357003+01:00,SPEED,1.05386,0.003836,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.363155+01:00,THROTTLE,1.060012,0.006152,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.363155+01:00,BRAKE,1.060012,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.366968+01:00,SPEED,1.063825,0.003813,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.373142+01:00,THROTTLE,1.069999,0.006174,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.373143+01:00,BRAKE,1.07,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.377011+01:00,SPEED,1.073868,0.003868,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.383191+01:00,THROTTLE,1.080048,0.00618,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.383192+01:00,BRAKE,1.080049,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.387050+01:00,SPEED,1.083907,0.003858,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.393152+01:00,THROTTLE,1.090009,0.006102,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.393153+01:00,BRAKE,1.09001,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.393397+01:00,CRUISE,1.090254,0.000244,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.397020+01:00,SPEED,1.093877,0.003623,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.403276+01:00,THROTTLE,1.100133,0.006256,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.403277+01:00,BRAKE,1.100134,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.407000+01:00,SPEED,1.103857,0.003723,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.413213+01:00,THROTTLE,1.11007,0.006213,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.413214+01:00,BRAKE,1.110071,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.417002+01:00,SPEED,1.113859,0.003788,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.423149+01:00,THROTTLE,1.120006,0.006147,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.423150+01:00,BRAKE,1.120007,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.427035+01:00,SPEED,1.123892,0.003885,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.433244+01:00,THROTTLE,1.130101,0.006209,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.433245+01:00,BRAKE,1.130102,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.437109+01:00,SPEED,1.133966,0.003864,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.443192+01:00,THROTTLE,1.140049,0.006083,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.443193+01:00,BRAKE,1.14005,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.443366+01:00,CRUISE,1.140223,0.000173,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.447030+01:00,SPEED,1.143887,0.003664,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.453159+01:00,THROTTLE,1.150016,0.006129,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.453160+01:00,BRAKE,1.150017,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.456976+01:00,SPEED,1.153833,0.003816,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.463190+01:00,THROTTLE,1.160047,0.006214,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.463191+01:00,BRAKE,1.160048,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.467036+01:00,SPEED,1.163893,0.003845,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.473209+01:00,THROTTLE,1.170066,0.006173,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.473210+01:00,BRAKE,1.170067,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.477204+01:00,SPEED,1.174061,0.003994,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.483284+01:00,THROTTLE,1.180141,0.00608,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.483285+01:00,BRAKE,1.180142,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.487125+01:00,SPEED,1.183982,0.00384,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.493261+01:00,THROTTLE,1.190118,0.006136,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.493262+01:00,BRAKE,1.190119,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.493447+01:00,CRUISE,1.190304,0.000185,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.497150+01:00,SPEED,1.194007,0.003703,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.503204+01:00,THROTTLE,1.200061,0.006054,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.503205+01:00,BRAKE,1.200062,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.507084+01:00,SPEED,1.203941,0.003879,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.513255+01:00,THROTTLE,1.210112,0.006171,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.513256+01:00,BRAKE,1.210113,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.517097+01:00,SPEED,1.213954,0.003841,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.523417+01:00,THROTTLE,1.220274,0.00632,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.523419+01:00,BRAKE,1.220276,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.527260+01:00,SPEED,1.224117,0.003841,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.533418+01:00,THROTTLE,1.230275,0.006158,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.533420+01:00,BRAKE,1.230277,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.537351+01:00,SPEED,1.234208,0.003931,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.543459+01:00,THROTTLE,1.240316,0.006108,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.543461+01:00,BRAKE,1.240318,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.543463+01:00,CRUISE,1.24032,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.547332+01:00,SPEED,1.244189,0.003869,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.553419+01:00,THROTTLE,1.250276,0.006087,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.553420+01:00,BRAKE,1.250277,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.557252+01:00,SPEED,1.254109,0.003832,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.563438+01:00,THROTTLE,1.260295,0.006186,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.563439+01:00,BRAKE,1.260296,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.567261+01:00,SPEED,1.264118,0.003822,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.573223+01:00,THROTTLE,1.27008,0.005962,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.573224+01:00,BRAKE,1.270081,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.577220+01:00,SPEED,1.274077,0.003996,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.583257+01:00,THROTTLE,1.280114,0.006037,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.583259+01:00,BRAKE,1.280116,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.587273+01:00,SPEED,1.28413,0.004014,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.593442+01:00,THROTTLE,1.290299,0.006169,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.593443+01:00,BRAKE,1.2903,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.593444+01:00,CRUISE,1.290301,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.597284+01:00,SPEED,1.294141,0.00384,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.603425+01:00,THROTTLE,1.300282,0.006141,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.603426+01:00,BRAKE,1.300283,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.607275+01:00,SPEED,1.304132,0.003849,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.613432+01:00,THROTTLE,1.310289,0.006157,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.613434+01:00,BRAKE,1.310291,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.617258+01:00,SPEED,1.314115,0.003824,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.623459+01:00,THROTTLE,1.320316,0.006201,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.623460+01:00,BRAKE,1.320317,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.627276+01:00,SPEED,1.324133,0.003816,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.633434+01:00,THROTTLE,1.330291,0.006158,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.633435+01:00,BRAKE,1.330292,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.637360+01:00,SPEED,1.334217,0.003925,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.643442+01:00,THROTTLE,1.340299,0.006082,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.643444+01:00,BRAKE,1.340301,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.643445+01:00,CRUISE,1.340302,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.647270+01:00,SPEED,1.344127,0.003825,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.653440+01:00,THROTTLE,1.350297,0.00617,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.653442+01:00,BRAKE,1.350299,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.657325+01:00,SPEED,1.354182,0.003883,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.663435+01:00,THROTTLE,1.360292,0.00611,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.663437+01:00,BRAKE,1.360294,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.667144+01:00,SPEED,1.364001,0.003707,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.673415+01:00,THROTTLE,1.370272,0.006271,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.673415+01:00,BRAKE,1.370272,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:42.677249+01:00,SPEED,1.374106,0.003834,130,172.16.0.101,172.16.0.100,28091,28091,0
2021-08-25 17:14:42.683265+01:00,THROTTLE,1.380122,0.006016,122,172.16.0.100,172.16.0.101,28191,28191,0
